Value,Unit,source,category,type,tech,table,code,codetype,fuel,tech2,ef,unit,reference,pol,region,other,id,lat,lon,alt,activity,unit_activity,date_activity,emissions
1,g/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-2,1.A.1.a,NFR,Hard Coal,"",1,g/GJ,"US EPA (1998), chapter 1.1",NMVOC,UF,"",4374,-2.52462078,-44.29609011,20,96731794.36,GJ,2020-01-01,96731794.36
209,g/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-2,1.A.1.a,NFR,Hard Coal,"",209,g/GJ,"US EPA (1998), chapter 1.1",NOx,UF,"",4374,-2.52462078,-44.29609011,20,96731794.36,GJ,2020-01-01,20216945021.24
37,µg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-2,1.A.1.a,NFR,Hard Coal,"",3.7e-05,g/GJ,"Wenborn et al., 1999",Benzo(b)fluoranthene,UF,"",4374,-2.52462078,-44.29609011,20,96731794.36,GJ,2020-01-01,3579.07639132
2.2,% of PM2.5,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-2,1.A.1.a,NFR,Hard Coal,"",0.022,fraction of PM2.5,See Note in Guidebook Chapter,BC,UF,"",4374,-2.52462078,-44.29609011,20,96731794.36,GJ,2020-01-01,7235538.218128
29,µg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-2,1.A.1.a,NFR,Hard Coal,"",2.9e-05,g/GJ,"Wenborn et al., 1999",Benzo(k)fluoranthene,UF,"",4374,-2.52462078,-44.29609011,20,96731794.36,GJ,2020-01-01,2805.22203644
8.7,g/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-2,1.A.1.a,NFR,Hard Coal,"",8.7,g/GJ,"US EPA (1998), chapter 1.1",CO,UF,"",4374,-2.52462078,-44.29609011,20,96731794.36,GJ,2020-01-01,841566610.932
11.4,g/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-2,1.A.1.a,NFR,Hard Coal,"",11.4,g/GJ,"US EPA (1998), chapter 1.1",TSP,UF,"",4394,-3.55240833,-38.80846389,20,248389666.6,GJ,2020-01-01,2831642199.24
7.8,mg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-2,1.A.1.a,NFR,Hard Coal,"",0.0078,g/GJ,Expert judgement derived from Guidebook (2006),Cu,UF,"",4394,-3.55240833,-38.80846389,20,248389666.6,GJ,2020-01-01,1937439.39948
1.18,µg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-2,1.A.1.a,NFR,Hard Coal,"",1.18e-06,g/GJ,"US EPA (1998), chapter 1.1","Indeno(1,2,3-cd)pyrene",UF,"",4394,-3.55240833,-38.80846389,20,248389666.6,GJ,2020-01-01,293.099806588
0.74,µg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-2,1.A.1.a,NFR,Hard Coal,"",7.4e-07,g/GJ,"US EPA (1998), chapter 1.1",Benzo(a)pyrene,UF,"",4394,-3.55240833,-38.80846389,20,248389666.6,GJ,2020-01-01,183.808353284
10,ng I-TEQ/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-2,1.A.1.a,NFR,Hard Coal,"",1e-08,g/GJ,UNEP (2005); Coal fired power boilers,PCDD/F,UF,"",4394,-3.55240833,-38.80846389,20,248389666.6,GJ,2020-01-01,2.483896666
3.3,ng WHO-TEG/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-2,1.A.1.a,NFR,Hard Coal,"",3.3,g/GJ,"Grochowalski & Konieczyński, 2008",PCB,UF,"",4394,-3.55240833,-38.80846389,20,248389666.6,GJ,2020-01-01,819685899.78
19,mg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-2,1.A.1.a,NFR,Hard Coal,"",0.019,g/GJ,Expert judgement derived from EMEP/EEA Guidebook (2006),Zn,UF,"",4394,-3.55240833,-38.80846389,20,248389666.6,GJ,2020-01-01,4719403.6654
4.9,mg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-2,1.A.1.a,NFR,Hard Coal,"",0.0049,g/GJ,"US EPA (1998), chapter 1.1",Ni,UF,"",4394,-3.55240833,-38.80846389,20,248389666.6,GJ,2020-01-01,1217109.36634
4.5,mg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-2,1.A.1.a,NFR,Hard Coal,"",0.0045,g/GJ,"US EPA (1998), chapter 1.1",Cr,UF,"",4394,-3.55240833,-38.80846389,20,248389666.6,GJ,2020-01-01,1117753.4997
7.1,mg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-2,1.A.1.a,NFR,Hard Coal,"",0.0071,g/GJ,"US EPA (1998), chapter 1.1",As,UF,"",4394,-3.55240833,-38.80846389,20,248389666.6,GJ,2020-01-01,1763566.63286
1.4,mg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-2,1.A.1.a,NFR,Hard Coal,"",0.0014,g/GJ,"US EPA (1998), chapter 1.1",Hg,UF,"",4394,-3.55240833,-38.80846389,20,248389666.6,GJ,2020-01-01,347745.53324
0.9,mg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-2,1.A.1.a,NFR,Hard Coal,"",9e-04,g/GJ,"US EPA (1998), chapter 1.1",Cd,UF,"",4394,-3.55240833,-38.80846389,20,248389666.6,GJ,2020-01-01,223550.69994
7.3,mg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-2,1.A.1.a,NFR,Hard Coal,"",0.0073,g/GJ,"US EPA (1998), chapter 1.1",Pb,UF,"",4394,-3.55240833,-38.80846389,20,248389666.6,GJ,2020-01-01,1813244.56618
3.4,g/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-2,1.A.1.a,NFR,Hard Coal,"",3.4,g/GJ,"US EPA (1998), chapter 1.1",PM2.5,UF,"",4394,-3.55240833,-38.80846389,20,248389666.6,GJ,2020-01-01,844524866.44
7.7,g/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-2,1.A.1.a,NFR,Hard Coal,"",7.7,g/GJ,"US EPA (1998), chapter 1.1",PM10,UF,"",4394,-3.55240833,-38.80846389,20,248389666.6,GJ,2020-01-01,1912600432.82
23,mg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-2,1.A.1.a,NFR,Hard Coal,"",0.023,g/GJ,"US EPA (1998), chapter 1.1",Se,UF,"",4394,-3.55240833,-38.80846389,20,248389666.6,GJ,2020-01-01,5712962.3318
6.7,µg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-2,1.A.1.a,NFR,Hard Coal,"",6.7e-06,g/GJ,"Grochowalski & Konieczyński, 2008",HCB,UF,"",4394,-3.55240833,-38.80846389,20,248389666.6,GJ,2020-01-01,1664.21076622
820,g/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-2,1.A.1.a,NFR,Hard Coal,"",820,g/GJ,See Note in Guidebook Chapter,SOx,UF,"",4394,-3.55240833,-38.80846389,20,248389666.6,GJ,2020-01-01,203679526612
1,g/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-2,1.A.1.a,NFR,Hard Coal,"",1,g/GJ,"US EPA (1998), chapter 1.1",NMVOC,UF,"",4394,-3.55240833,-38.80846389,20,248389666.6,GJ,2020-01-01,248389666.6
209,g/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-2,1.A.1.a,NFR,Hard Coal,"",209,g/GJ,"US EPA (1998), chapter 1.1",NOx,UF,"",4394,-3.55240833,-38.80846389,20,248389666.6,GJ,2020-01-01,51913440319.4
37,µg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-2,1.A.1.a,NFR,Hard Coal,"",3.7e-05,g/GJ,"Wenborn et al., 1999",Benzo(b)fluoranthene,UF,"",4394,-3.55240833,-38.80846389,20,248389666.6,GJ,2020-01-01,9190.4176642
2.2,% of PM2.5,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-2,1.A.1.a,NFR,Hard Coal,"",0.022,fraction of PM2.5,See Note in Guidebook Chapter,BC,UF,"",4394,-3.55240833,-38.80846389,20,248389666.6,GJ,2020-01-01,18579547.06168
29,µg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-2,1.A.1.a,NFR,Hard Coal,"",2.9e-05,g/GJ,"Wenborn et al., 1999",Benzo(k)fluoranthene,UF,"",4394,-3.55240833,-38.80846389,20,248389666.6,GJ,2020-01-01,7203.3003314
8.7,g/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-2,1.A.1.a,NFR,Hard Coal,"",8.7,g/GJ,"US EPA (1998), chapter 1.1",CO,UF,"",4394,-3.55240833,-38.80846389,20,248389666.6,GJ,2020-01-01,2160990099.42
11.4,g/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-2,1.A.1.a,NFR,Hard Coal,"",11.4,g/GJ,"US EPA (1998), chapter 1.1",TSP,UF,"",4462,-31.54575074,-53.65658261,20,202403391.1,GJ,2020-01-01,2307398658.54
7.8,mg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-2,1.A.1.a,NFR,Hard Coal,"",0.0078,g/GJ,Expert judgement derived from Guidebook (2006),Cu,UF,"",4462,-31.54575074,-53.65658261,20,202403391.1,GJ,2020-01-01,1578746.45058
1.18,µg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-2,1.A.1.a,NFR,Hard Coal,"",1.18e-06,g/GJ,"US EPA (1998), chapter 1.1","Indeno(1,2,3-cd)pyrene",UF,"",4462,-31.54575074,-53.65658261,20,202403391.1,GJ,2020-01-01,238.836001498
0.74,µg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-2,1.A.1.a,NFR,Hard Coal,"",7.4e-07,g/GJ,"US EPA (1998), chapter 1.1",Benzo(a)pyrene,UF,"",4462,-31.54575074,-53.65658261,20,202403391.1,GJ,2020-01-01,149.778509414
10,ng I-TEQ/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-2,1.A.1.a,NFR,Hard Coal,"",1e-08,g/GJ,UNEP (2005); Coal fired power boilers,PCDD/F,UF,"",4462,-31.54575074,-53.65658261,20,202403391.1,GJ,2020-01-01,2.024033911
3.3,ng WHO-TEG/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-2,1.A.1.a,NFR,Hard Coal,"",3.3,g/GJ,"Grochowalski & Konieczyński, 2008",PCB,UF,"",4462,-31.54575074,-53.65658261,20,202403391.1,GJ,2020-01-01,667931190.63
19,mg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-2,1.A.1.a,NFR,Hard Coal,"",0.019,g/GJ,Expert judgement derived from EMEP/EEA Guidebook (2006),Zn,UF,"",4462,-31.54575074,-53.65658261,20,202403391.1,GJ,2020-01-01,3845664.4309
4.9,mg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-2,1.A.1.a,NFR,Hard Coal,"",0.0049,g/GJ,"US EPA (1998), chapter 1.1",Ni,UF,"",4462,-31.54575074,-53.65658261,20,202403391.1,GJ,2020-01-01,991776.61639
4.5,mg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-2,1.A.1.a,NFR,Hard Coal,"",0.0045,g/GJ,"US EPA (1998), chapter 1.1",Cr,UF,"",4462,-31.54575074,-53.65658261,20,202403391.1,GJ,2020-01-01,910815.25995
7.1,mg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-2,1.A.1.a,NFR,Hard Coal,"",0.0071,g/GJ,"US EPA (1998), chapter 1.1",As,UF,"",4462,-31.54575074,-53.65658261,20,202403391.1,GJ,2020-01-01,1437064.07681
1.4,mg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-2,1.A.1.a,NFR,Hard Coal,"",0.0014,g/GJ,"US EPA (1998), chapter 1.1",Hg,UF,"",4462,-31.54575074,-53.65658261,20,202403391.1,GJ,2020-01-01,283364.74754
0.9,mg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-2,1.A.1.a,NFR,Hard Coal,"",9e-04,g/GJ,"US EPA (1998), chapter 1.1",Cd,UF,"",4462,-31.54575074,-53.65658261,20,202403391.1,GJ,2020-01-01,182163.05199
7.3,mg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-2,1.A.1.a,NFR,Hard Coal,"",0.0073,g/GJ,"US EPA (1998), chapter 1.1",Pb,UF,"",4462,-31.54575074,-53.65658261,20,202403391.1,GJ,2020-01-01,1477544.75503
3.4,g/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-2,1.A.1.a,NFR,Hard Coal,"",3.4,g/GJ,"US EPA (1998), chapter 1.1",PM2.5,UF,"",4462,-31.54575074,-53.65658261,20,202403391.1,GJ,2020-01-01,688171529.74
7.7,g/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-2,1.A.1.a,NFR,Hard Coal,"",7.7,g/GJ,"US EPA (1998), chapter 1.1",PM10,UF,"",4462,-31.54575074,-53.65658261,20,202403391.1,GJ,2020-01-01,1558506111.47
23,mg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-2,1.A.1.a,NFR,Hard Coal,"",0.023,g/GJ,"US EPA (1998), chapter 1.1",Se,UF,"",4462,-31.54575074,-53.65658261,20,202403391.1,GJ,2020-01-01,4655277.9953
6.7,µg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-2,1.A.1.a,NFR,Hard Coal,"",6.7e-06,g/GJ,"Grochowalski & Konieczyński, 2008",HCB,UF,"",4462,-31.54575074,-53.65658261,20,202403391.1,GJ,2020-01-01,1356.10272037
820,g/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-2,1.A.1.a,NFR,Hard Coal,"",820,g/GJ,See Note in Guidebook Chapter,SOx,UF,"",4462,-31.54575074,-53.65658261,20,202403391.1,GJ,2020-01-01,165970780702
1,g/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-2,1.A.1.a,NFR,Hard Coal,"",1,g/GJ,"US EPA (1998), chapter 1.1",NMVOC,UF,"",4462,-31.54575074,-53.65658261,20,202403391.1,GJ,2020-01-01,202403391.1
209,g/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-2,1.A.1.a,NFR,Hard Coal,"",209,g/GJ,"US EPA (1998), chapter 1.1",NOx,UF,"",4462,-31.54575074,-53.65658261,20,202403391.1,GJ,2020-01-01,42302308739.9
37,µg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-2,1.A.1.a,NFR,Hard Coal,"",3.7e-05,g/GJ,"Wenborn et al., 1999",Benzo(b)fluoranthene,UF,"",4462,-31.54575074,-53.65658261,20,202403391.1,GJ,2020-01-01,7488.9254707
2.2,% of PM2.5,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-2,1.A.1.a,NFR,Hard Coal,"",0.022,fraction of PM2.5,See Note in Guidebook Chapter,BC,UF,"",4462,-31.54575074,-53.65658261,20,202403391.1,GJ,2020-01-01,15139773.65428
29,µg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-2,1.A.1.a,NFR,Hard Coal,"",2.9e-05,g/GJ,"Wenborn et al., 1999",Benzo(k)fluoranthene,UF,"",4462,-31.54575074,-53.65658261,20,202403391.1,GJ,2020-01-01,5869.6983419
8.7,g/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-2,1.A.1.a,NFR,Hard Coal,"",8.7,g/GJ,"US EPA (1998), chapter 1.1",CO,UF,"",4462,-31.54575074,-53.65658261,20,202403391.1,GJ,2020-01-01,1760909502.57
11.4,g/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-2,1.A.1.a,NFR,Hard Coal,"",11.4,g/GJ,"US EPA (1998), chapter 1.1",TSP,UF,"",5138,-3.591843,-38.86609011,20,125871860.3,GJ,2020-01-01,1434939207.42
7.8,mg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-2,1.A.1.a,NFR,Hard Coal,"",0.0078,g/GJ,Expert judgement derived from Guidebook (2006),Cu,UF,"",5138,-3.591843,-38.86609011,20,125871860.3,GJ,2020-01-01,981800.51034
1.18,µg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-2,1.A.1.a,NFR,Hard Coal,"",1.18e-06,g/GJ,"US EPA (1998), chapter 1.1","Indeno(1,2,3-cd)pyrene",UF,"",5138,-3.591843,-38.86609011,20,125871860.3,GJ,2020-01-01,148.528795154
0.74,µg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-2,1.A.1.a,NFR,Hard Coal,"",7.4e-07,g/GJ,"US EPA (1998), chapter 1.1",Benzo(a)pyrene,UF,"",5138,-3.591843,-38.86609011,20,125871860.3,GJ,2020-01-01,93.145176622
10,ng I-TEQ/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-2,1.A.1.a,NFR,Hard Coal,"",1e-08,g/GJ,UNEP (2005); Coal fired power boilers,PCDD/F,UF,"",5138,-3.591843,-38.86609011,20,125871860.3,GJ,2020-01-01,1.258718603
3.3,ng WHO-TEG/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-2,1.A.1.a,NFR,Hard Coal,"",3.3,g/GJ,"Grochowalski & Konieczyński, 2008",PCB,UF,"",5138,-3.591843,-38.86609011,20,125871860.3,GJ,2020-01-01,415377138.99
19,mg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-2,1.A.1.a,NFR,Hard Coal,"",0.019,g/GJ,Expert judgement derived from EMEP/EEA Guidebook (2006),Zn,UF,"",5138,-3.591843,-38.86609011,20,125871860.3,GJ,2020-01-01,2391565.3457
4.9,mg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-2,1.A.1.a,NFR,Hard Coal,"",0.0049,g/GJ,"US EPA (1998), chapter 1.1",Ni,UF,"",5138,-3.591843,-38.86609011,20,125871860.3,GJ,2020-01-01,616772.11547
4.5,mg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-2,1.A.1.a,NFR,Hard Coal,"",0.0045,g/GJ,"US EPA (1998), chapter 1.1",Cr,UF,"",5138,-3.591843,-38.86609011,20,125871860.3,GJ,2020-01-01,566423.37135
7.1,mg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-2,1.A.1.a,NFR,Hard Coal,"",0.0071,g/GJ,"US EPA (1998), chapter 1.1",As,UF,"",5138,-3.591843,-38.86609011,20,125871860.3,GJ,2020-01-01,893690.20813
1.4,mg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-2,1.A.1.a,NFR,Hard Coal,"",0.0014,g/GJ,"US EPA (1998), chapter 1.1",Hg,UF,"",5138,-3.591843,-38.86609011,20,125871860.3,GJ,2020-01-01,176220.60442
0.9,mg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-2,1.A.1.a,NFR,Hard Coal,"",9e-04,g/GJ,"US EPA (1998), chapter 1.1",Cd,UF,"",5138,-3.591843,-38.86609011,20,125871860.3,GJ,2020-01-01,113284.67427
7.3,mg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-2,1.A.1.a,NFR,Hard Coal,"",0.0073,g/GJ,"US EPA (1998), chapter 1.1",Pb,UF,"",5138,-3.591843,-38.86609011,20,125871860.3,GJ,2020-01-01,918864.58019
3.4,g/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-2,1.A.1.a,NFR,Hard Coal,"",3.4,g/GJ,"US EPA (1998), chapter 1.1",PM2.5,UF,"",5138,-3.591843,-38.86609011,20,125871860.3,GJ,2020-01-01,427964325.02
7.7,g/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-2,1.A.1.a,NFR,Hard Coal,"",7.7,g/GJ,"US EPA (1998), chapter 1.1",PM10,UF,"",5138,-3.591843,-38.86609011,20,125871860.3,GJ,2020-01-01,969213324.31
23,mg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-2,1.A.1.a,NFR,Hard Coal,"",0.023,g/GJ,"US EPA (1998), chapter 1.1",Se,UF,"",5138,-3.591843,-38.86609011,20,125871860.3,GJ,2020-01-01,2895052.7869
6.7,µg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-2,1.A.1.a,NFR,Hard Coal,"",6.7e-06,g/GJ,"Grochowalski & Konieczyński, 2008",HCB,UF,"",5138,-3.591843,-38.86609011,20,125871860.3,GJ,2020-01-01,843.34146401
820,g/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-2,1.A.1.a,NFR,Hard Coal,"",820,g/GJ,See Note in Guidebook Chapter,SOx,UF,"",5138,-3.591843,-38.86609011,20,125871860.3,GJ,2020-01-01,103214925446
1,g/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-2,1.A.1.a,NFR,Hard Coal,"",1,g/GJ,"US EPA (1998), chapter 1.1",NMVOC,UF,"",5138,-3.591843,-38.86609011,20,125871860.3,GJ,2020-01-01,125871860.3
209,g/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-2,1.A.1.a,NFR,Hard Coal,"",209,g/GJ,"US EPA (1998), chapter 1.1",NOx,UF,"",5138,-3.591843,-38.86609011,20,125871860.3,GJ,2020-01-01,26307218802.7
37,µg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-2,1.A.1.a,NFR,Hard Coal,"",3.7e-05,g/GJ,"Wenborn et al., 1999",Benzo(b)fluoranthene,UF,"",5138,-3.591843,-38.86609011,20,125871860.3,GJ,2020-01-01,4657.2588311
2.2,% of PM2.5,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-2,1.A.1.a,NFR,Hard Coal,"",0.022,fraction of PM2.5,See Note in Guidebook Chapter,BC,UF,"",5138,-3.591843,-38.86609011,20,125871860.3,GJ,2020-01-01,9415215.15044
29,µg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-2,1.A.1.a,NFR,Hard Coal,"",2.9e-05,g/GJ,"Wenborn et al., 1999",Benzo(k)fluoranthene,UF,"",5138,-3.591843,-38.86609011,20,125871860.3,GJ,2020-01-01,3650.2839487
8.7,g/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-2,1.A.1.a,NFR,Hard Coal,"",8.7,g/GJ,"US EPA (1998), chapter 1.1",CO,UF,"",5138,-3.591843,-38.86609011,20,125871860.3,GJ,2020-01-01,1095085184.61
11.4,g/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-2,1.A.1.a,NFR,Hard Coal,"",11.4,g/GJ,"US EPA (1998), chapter 1.1",TSP,UF,"",7022,-31.45092615,-53.77901991,20,199511914.1,GJ,2020-01-01,2274435820.74
7.8,mg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-2,1.A.1.a,NFR,Hard Coal,"",0.0078,g/GJ,Expert judgement derived from Guidebook (2006),Cu,UF,"",7022,-31.45092615,-53.77901991,20,199511914.1,GJ,2020-01-01,1556192.92998
1.18,µg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-2,1.A.1.a,NFR,Hard Coal,"",1.18e-06,g/GJ,"US EPA (1998), chapter 1.1","Indeno(1,2,3-cd)pyrene",UF,"",7022,-31.45092615,-53.77901991,20,199511914.1,GJ,2020-01-01,235.424058638
0.74,µg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-2,1.A.1.a,NFR,Hard Coal,"",7.4e-07,g/GJ,"US EPA (1998), chapter 1.1",Benzo(a)pyrene,UF,"",7022,-31.45092615,-53.77901991,20,199511914.1,GJ,2020-01-01,147.638816434
10,ng I-TEQ/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-2,1.A.1.a,NFR,Hard Coal,"",1e-08,g/GJ,UNEP (2005); Coal fired power boilers,PCDD/F,UF,"",7022,-31.45092615,-53.77901991,20,199511914.1,GJ,2020-01-01,1.995119141
3.3,ng WHO-TEG/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-2,1.A.1.a,NFR,Hard Coal,"",3.3,g/GJ,"Grochowalski & Konieczyński, 2008",PCB,UF,"",7022,-31.45092615,-53.77901991,20,199511914.1,GJ,2020-01-01,658389316.53
19,mg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-2,1.A.1.a,NFR,Hard Coal,"",0.019,g/GJ,Expert judgement derived from EMEP/EEA Guidebook (2006),Zn,UF,"",7022,-31.45092615,-53.77901991,20,199511914.1,GJ,2020-01-01,3790726.3679
4.9,mg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-2,1.A.1.a,NFR,Hard Coal,"",0.0049,g/GJ,"US EPA (1998), chapter 1.1",Ni,UF,"",7022,-31.45092615,-53.77901991,20,199511914.1,GJ,2020-01-01,977608.37909
4.5,mg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-2,1.A.1.a,NFR,Hard Coal,"",0.0045,g/GJ,"US EPA (1998), chapter 1.1",Cr,UF,"",7022,-31.45092615,-53.77901991,20,199511914.1,GJ,2020-01-01,897803.61345
7.1,mg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-2,1.A.1.a,NFR,Hard Coal,"",0.0071,g/GJ,"US EPA (1998), chapter 1.1",As,UF,"",7022,-31.45092615,-53.77901991,20,199511914.1,GJ,2020-01-01,1416534.59011
1.4,mg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-2,1.A.1.a,NFR,Hard Coal,"",0.0014,g/GJ,"US EPA (1998), chapter 1.1",Hg,UF,"",7022,-31.45092615,-53.77901991,20,199511914.1,GJ,2020-01-01,279316.67974
0.9,mg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-2,1.A.1.a,NFR,Hard Coal,"",9e-04,g/GJ,"US EPA (1998), chapter 1.1",Cd,UF,"",7022,-31.45092615,-53.77901991,20,199511914.1,GJ,2020-01-01,179560.72269
7.3,mg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-2,1.A.1.a,NFR,Hard Coal,"",0.0073,g/GJ,"US EPA (1998), chapter 1.1",Pb,UF,"",7022,-31.45092615,-53.77901991,20,199511914.1,GJ,2020-01-01,1456436.97293
3.4,g/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-2,1.A.1.a,NFR,Hard Coal,"",3.4,g/GJ,"US EPA (1998), chapter 1.1",PM2.5,UF,"",7022,-31.45092615,-53.77901991,20,199511914.1,GJ,2020-01-01,678340507.94
7.7,g/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-2,1.A.1.a,NFR,Hard Coal,"",7.7,g/GJ,"US EPA (1998), chapter 1.1",PM10,UF,"",7022,-31.45092615,-53.77901991,20,199511914.1,GJ,2020-01-01,1536241738.57
